,title,subtitle,date_published,url,is_paid
424,"
							„Man sollte die Fachleute ins Boot holen“
			        ","
						Warum die Oper bald wieder spielen muss und wie ihr das gelingen kann: Der Frankfurter Intendant Bernd Loebe über das Musiktheater in merkwürdigen Zeiten.
					",2020-05-09T19:27:00+0200,https://www.faz.net/suche/intendant-loebe-man-sollte-die-fachleute-ins-boot-holen-16761330.html,true
425,"
							Zerlegt Rolf Mützenich gerade seine Partei?
			        ","
						Der Fraktionschef der SPD fordert ein Land ohne Atomwaffen. Manche sagen jetzt: Er greift nach der Führung – und fürchten, es könne auf Kosten der Partei gehen.



					",2020-05-09T19:08:52+0200,https://www.faz.net/suche/verteidigungspolitik-zerlegt-muetzenich-gerade-die-spd-16761951.html,true
426,"
							Bolsonaros Spiel mit dem Virus
			        ","
						Brasiliens Präsident Jair Bolsonaro hält die Angst vor Corona für übertrieben. Ihm ist die Wirtschaft wichtiger als der Seuchenschutz. Eine tödliche Strategie. 


					",2020-05-09T18:56:53+0200,https://www.faz.net/premiumContent?contentId=1.6762055,false
427,"
							Stihl trotzt der Krise
			        ","
						Das Familienunternehmen Stihl aus Waiblingen ist weltberühmt für seine Motorsägen, hat aber auch Gartenhäcksler und Rasenmäher im Sortiment. Dass die Leute in Corona-Zeiten gerne an der frischen Luft arbeiten, hilft dem Unternehmen jetzt.
					",2020-05-09T18:36:39+0200,https://www.faz.net/premiumContent?contentId=1.6761851,false
428,"
							Freudentränen beim Neustart
			        ","
						Die Jockeys sind die ersten Profis, die nach der unfreiwilligen Corona-Pause wieder aktiv sind. Dabei gelingt den Galoppern mit Mundschutz gleich aus mehreren Gründen ein Auftakt nach Maß.
					",2020-05-09T18:19:31+0200,https://www.faz.net/premiumContent?contentId=1.6760878,false
429,"
							Filmvergnügen mit Fleischwursthäppchen
			        ","
						In Mainz gibt es jetzt ein Autokino. Trotz der gelungenen Premiere gibt es Verbesserungsbedarf. Die Mainzer Messe hat die Hoffnung noch nicht aufgegeben und kreative Ideen für die Corona-Zeit.
					",2020-05-09T18:04:00+0200,https://www.faz.net/premiumContent?contentId=1.6761253,false
430,"
							8947 Corona-Infektionen in Hessen
			        ","
						Die Zahl der Covid-19- Patienten ist in Hessen abermals gestiegen. Die für das öffentliche Leben besonders kritische Marke bleibt unterschritten.
					",2020-05-09T17:59:31+0200,https://www.faz.net/premiumContent?contentId=1.6762149,false
431,"
							Mehr als 180 Corona-Infektionen nachgewiesen
			        ","
						Nach dem Corona-Ausbruch in Coesfeld kontrollieren die Behörden die Sammelunterkünfte der Mitarbeiter. Von mehr als 900 der 1200 Beschäftigten sind schon Abstriche gemacht worden.
					",2020-05-09T17:46:13+0200,https://www.faz.net/premiumContent?contentId=1.6761939,false
432,"
							Spucken verboten – endlich!
			        ","
						In Südkorea wird wieder Fußball gespielt. Anti-Corona-Maßnahmen sollen Infektionen verhindern. Spucken ist nicht mehr erlaubt. Ein ästhetischer Meilenstein! Und da gäbe es noch weitere gute Ideen für Verbote.
					",2020-05-09T17:39:52+0200,https://www.faz.net/premiumContent?contentId=1.6760896,false
433,"
							Protest gegen Anti-Corona-Strategie
			        ","
						Tausende Menschen demonstrierten am Samstag auf dem Stuttgarter Wasen gegen die Pandemiebekämpfung der Regierung. Die Initiatoren nennen sich „Querdenken“ und sehen in den von der Bundes- und Landesregierung verhängten Einschränkungen gegen die Verbreitung des Coronavirus eine ungerechtfertigte Beschneidung ihrer Rechte.
					",2020-05-09T17:36:12+0200,https://www.faz.net/suche/protest-gegen-anti-corona-strategie-in-stuttgart-16762175.html,false
434,"
							Deutsche Unternehmen kämpfen um Ratings
			        ","
						Moody’s und S&P erwarten weitere Herabstufungen. Die kommenden Quartale entscheiden über die Kreditwürdigkeit. Hohe Dividenden sind dafür eher schlecht. 


					",2020-05-09T17:27:39+0200,https://www.faz.net/suche/wie-deutsche-firmen-um-ratings-kaempfen-16760739.html,true
435,"
							Das Leid der Chefs
			        ","
						Die Corona-Zeit ist nicht nur anstrengend für Mitarbeiter. Auch Chefs haben zu kämpfen. Charismatisch führen, durchregieren, kontrollieren – vieles geht gerade nicht.
					",2020-05-09T16:34:06+0200,https://www.faz.net/suche/wie-chefs-unter-der-corona-krise-leiden-16759401.html,true
436,"
							„Mam, we are hungry“
			        ","
						Südafrika kämpft mit besonders harten Maßnahmen gegen die Corona-Pandemie. Viele Menschen haben keine Arbeit mehr, und vor allem Kinder hungern.


					",2020-05-09T16:21:22+0200,https://www.faz.net/suche/wie-viele-suedafrikaner-unter-der-corona-pandemie-leiden-16760804.html,true
437,"
							Belarus gedenkt mit großer Militärparade des Kriegsendes
			        ","
						Der Minsker Autokrat Alexander Lukaschenka lässt 4000 Soldaten aufmarschieren – obwohl die WHO zu „alternativen Lösungen“ für die Feiern zum Gedenken an das Ende des Zweiten Weltkriegs aufgerufen hat.  

					",2020-05-09T15:32:51+0200,https://www.faz.net/premiumContent?contentId=1.6761794,false
438,"
							1900.000.000.000 Euro?
			        ","
						Der deutsche Staat hat im Kampf gegen das Virus gigantische Summen mobilisiert. Doch die Wirtschaftskrise könnte noch schlimmer werden als von der Regierung erwartet. Höchste Zeit für einen Kassensturz.

					",2020-05-09T15:29:09+0200,https://www.faz.net/premiumContent?contentId=1.6761836,false
439,"
							„Wir sind nur Marionetten“
			        ","
						Nach den Bundesligen soll auch die dritte Fußballliga bald wieder starten. Am 26. Mai könnte es losgehen. Doch das gefällt nicht allen. Ein Spieler spricht nun über seine Angst und übt deutliche Kritik am DFB.
					",2020-05-09T15:23:14+0200,https://www.faz.net/premiumContent?contentId=1.6761867,false
440,"
							Wieder öffentliche Gottesdienste
			        ","
						Am Sonntag öffnen in vielen Städten und Gemeinden die Kirchen. Allerdings unter strengen Auflagen wegen der Corona-Pandemie. 
					",2020-05-09T15:03:00+0200,https://www.faz.net/premiumContent?contentId=1.6761318,false
441,"
							„Barock am Main“ ist abgesagt
			        ","
						Das Theaterfestival „Barock am Main“ fällt diesen Sommer aus. Veranstaltungen unter den jetzigen Auflagen seien weder künstlerisch noch wirtschaftlich sinnvoll
					",2020-05-09T14:54:33+0200,https://www.faz.net/premiumContent?contentId=1.6761738,false
442,"
							Die unsichere Zukunft der Azubis
			        ","
						Die Unternehmen werden womöglich deutlich weniger ausbilden. Auf dem Spiel steht die Zukunft Hunderttausender Schulabgänger – und die Sicherung der Fachkräfte von morgen.
					",2020-05-09T14:36:44+0200,https://www.faz.net/suche/was-corona-fuer-azubis-bedeutet-16760733.html,true
443,"
							Die Menschen vergiften ihre Hunde
			        ","
						In Beirut scheint die Sonne am blauen Himmel, während verrückte Islamisten Fatwas verhängen. Und die Menschen setzen ihre Haustiere aus, weil sie gehört haben, sie wären ansteckend.

					",2020-05-09T14:32:23+0200,https://www.faz.net/premiumContent?contentId=1.6753993,false
444,"
							Wenn die Helfer um Hilfe flehen
			        ","
						In der Corona-Krise geraten  gemeinnützige Betriebe in Bedrängnis. Dass sie keine Rücklagen haben, wird ihnen jetzt zum Verhängnis 
					",2020-05-09T14:29:44+0200,https://www.faz.net/premiumContent?contentId=1.6752381,false
445,"
							Die luftige Idee von Gunter Sachs lebt weiter
			        ","
						Tan Giudicelli arbeitete einst als Designer für Gunter Sachs. Heute, lange nach Sachs’ Ableben, macht Giudicelli aus dem Altenheim mit der Jugendbewegung weiter und belebt dessen Bademodemarke Mic Mac neu.
					",2020-05-09T14:06:31+0200,https://www.faz.net/premiumContent?contentId=1.6724363,false
446,"
							Angriff auf die Grundlage der EU
			        ","
						Dass Polens Regierungspartei PiS auch in der Corona-Krise auf ihren Vorteil schaut, kann man ihr nicht vorwerfen. Das Problem sind die unfairen Mittel, zu denen sie greift.
					",2020-05-09T14:06:12+0200,https://www.faz.net/suche/pis-wollte-corona-fuer-eine-irregulaere-wahl-nutzen-16760753.html,true
447,"
							Trump: Merkel sieht Amerika als Anführer
			        ","
						Die Vereinigten Staaten haben wesentlich mehr Corona-Tote zu beklagen als Deutschland und Japan. Trotzdem folgten sie Amerika im Umgang mit der Corona-Krise, sagt Donald Trump. Grund dafür gibt es keinen.
					",2020-05-09T13:39:44+0200,https://www.faz.net/premiumContent?contentId=1.6761672,false
448,"
							Irans Börse steigt auf Allzeithoch
			        ","
						Die Aktienkurse in Teheran haben sich seit dem Corona-Ausbruch mehr als verdoppelt. Analysten befürchten jedoch, dass der Börsenboom nicht zur Wirtschaftslage passt.

					",2020-05-09T13:32:22+0200,https://www.faz.net/premiumContent?contentId=1.6761770,false
449,"
							„Was für eine verrückte Zeit!“
			        ","
						Und plötzlich steht die ganze Sportwelt still. Die Corona-Krise traf auch die Leichtathletik. Hürdensprinterin Pamela Dutkiewicz hat für sich eine Methode gefunden, um die „absurde Situation“ besser zu überstehen.
					",2020-05-09T13:15:34+0200,https://www.faz.net/premiumContent?contentId=1.6761736,false
450,"
							Petition für Lieferkettengesetz
			        ","
						Mit einer Online-Petition fordern Frankfurter Weltläden die Einhaltung von Menschen- und Arbeitsrechten. Die Petition ist Teil einer bundesweiten Kampagne, um auf die Notwendigkeit eines Lieferkettengesetzes aufmerksam zu machen.
					",2020-05-09T13:01:45+0200,https://www.faz.net/premiumContent?contentId=1.6761184,false
451,"
							Auch Geisterspiele sind was wert
			        ","
						Am 16. Mai legt die Bundesliga los, ohne Publikum im Stadion. Von der Stimmung her dürfte das eine trübe Sache sein. Für Sender, die Spiele zeigen, sieht das aber anders aus.
					",2020-05-09T12:59:24+0200,https://www.faz.net/premiumContent?contentId=1.6760586,false
452,"
							Der Handball und die Sehnsucht nach Publikum
			        ","
						Die Öffnungen für den Freizeitsport machen den deutschen Profi-Handballteams Hoffnung. Noch sind zwar viele komplizierte Fragen zu klären. Doch Ideen für eine mögliche Zukunft existieren bereits.
					",2020-05-09T12:42:22+0200,https://www.faz.net/premiumContent?contentId=1.6760988,false
453,"
							Versöhnung über den Gräbern
			        ","
						Am Beginn der europäischen Einigung stand der Plan des französischen Außenministers Robert Schuman. Seine Idee einer gemeinsamen Stahl- und Kohleproduktion der einstigen Kriegsgegner war visionär und friedensstiftend.
					",2020-05-09T12:39:10+0200,https://www.faz.net/suche/versoehnung-ueber-den-graebern-70-jahre-schuman-plan-16760461.html,true
454,"
							Fondsmanager mit Schlagkraft
			        ","
						Auf virtuellen Hauptversammlungen dringen Aktionäre kaum durch. Der Deka-Vertreter Ingo Speich greift die Chefs von Wirecard und Deutscher Börse deshalb schon vorher an.
					",2020-05-09T12:37:40+0200,https://www.faz.net/suche/was-deka-vertreter-ingo-speich-ausmacht-16760961.html,true
455,"
							Trompeter blasen keine Kerzen aus
			        ","
						Mediziner der Berliner Charité legen ein Positionspapier vor, das den Spielbetrieb der Orchester wieder ermöglichen könnte. Es revidiert gängige Richtlinien gravierend.
					",2020-05-09T12:31:29+0200,https://www.faz.net/premiumContent?contentId=1.6760596,false
456,"
							Welcher Sport öffnet wann und wie?
			        ","
						Deutschland erlebt in der Corona-Krise Lockerungen. Das betrifft auch den Sport. Nach der Pause geht es nun weiter – aber mit Einschränkungen. Ein Überblick der Lage in Hessen in den wichtigsten Sportarten.
					",2020-05-09T12:10:31+0200,https://www.faz.net/premiumContent?contentId=1.6761372,false
457,"
							Können Finanz-Startups die Corona-Krise nutzen?
			        ","
						Die Krise ab 2008 sorgte für eine Welle neuer Gründungen in der Finanzbranche. Dieses mal erleiden die etablierten Geldhäuser keinen großen Vertrauensverlust. Profitieren Fintech-Gründer trotzdem von der Corona-Krise?
					",2020-05-09T12:04:22+0200,https://www.faz.net/suche/koennen-fintechs-durch-die-corona-krise-profitieren-16757294.html,true
458,"
							Fußballspieler bricht Corona-Regeln – und klagt an
			        ","
						Fußballprofi Kyle Walker von Manchester City verstößt wieder gegen die strengen Corona-Regeln in England. Das gibt er zu. Statt aber reumütig Besserung zu geloben, kritisiert er die Berichte einiger Medien.
					",2020-05-09T11:57:36+0200,https://www.faz.net/premiumContent?contentId=1.6761669,false
459,"
							Der grüne Querkopf
			        ","
						Boris Palmer hat schon oft provoziert. Doch diesmal ist es seiner Partei zu viel. War es das jetzt mit dem Sonnenkönig aus Tübingen?
					",2020-05-09T11:55:35+0200,https://www.faz.net/suche/boris-palmer-und-seine-partei-der-gruene-querkopf-16761678.html,true
460,"
							Die Universität gibt es weiterhin nur online
			        ","
						Podcast, Videokonferenz oder virtuelles Labor: Wegen der Corona-Pandemie findet das Semester an Hessens Unis vorwiegend digital statt. Daran ändert sich vorerst trotz Lockerungen wenig.
					",2020-05-09T11:54:48+0200,https://www.faz.net/premiumContent?contentId=1.6761654,false
461,"
							„Ich spüre eine Rückbesinnung“
			        ","
						Frankfurts Wirtschaftsdezernent Markus Frank spricht über neue alte Werte, die Notwendigkeit, nach der Corona-Krise auch als Kommune zu investieren, und mögliche Erleichterungen für die Gastronomie.
					",2020-05-09T11:53:00+0200,https://www.faz.net/suche/frankfurt-wirtschaftsdezernent-markus-frank-ueber-corona-und-einsicht-16761100.html,true
462,"
							„Das Hotel ist wie ein Geisterhotel“
			        ","
						Bevor die Fußball-Bundesliga am 16. Mai startet, müssen die Teams in die Quarantäne. Jeder Verein hat sein eigenes Konzept. Und ein Trainer berichtet nach dem Einzug ins Hotel, wie schwierig die Lage ist.
					",2020-05-09T11:42:54+0200,https://www.faz.net/premiumContent?contentId=1.6761650,false
463,"
							„Banken sollten vorsichtig sein“
			        ","
						Der Gouverneur der griechischen Notenbank und frühere Finanzminister Yannis Stournaras lobt im Interview seine Regierung für die Arbeit in der Corona-Krise. Den Banken rät er zur Vorsorge – erinnert sie aber auch an ihre Verantwortung.
					",2020-05-09T11:22:53+0200,https://www.faz.net/premiumContent?contentId=1.6760506,false
464,"
							Zweiter Covid-19 Fall im Weißen Haus
			        ","
						Die Pressesprecherin des amerikanischen Vizepräsidenten Mike Pence wurde positiv auf das Coronavirus getestet. Sie ist bereits die zweite Mitarbeiterin im Weißen Haus, bei der Covid-19 diagnostiziert wurde.
					",2020-05-09T11:15:22+0200,https://www.faz.net/suche/zweiter-covid-19-fall-im-weissen-haus-16762029.html,false
465,"
							Sieben Tage Quarantäne bei Darmstadt 98
			        ","
						Auch die zweite Fußball-Bundesliga startet bald nach der Corona-Pause wieder. Darmstadt 98 bereitet sich abgeschottet vor – und freut sich, dass Linksverteidiger Fabian Holland seinen Vertrag nun verlängert hat.
					",2020-05-09T11:10:07+0200,https://www.faz.net/premiumContent?contentId=1.6761369,false
466,"
							Zukunftssorgen im Frankfurter Rotlichtmilieu
			        ","
						Die Neonröhren sind ausgestellt, die Etablissements geschlossen: Die Corona-Krise trifft das Frankfurter Bahnhofsviertel besonders hart. Betroffene Frauen erzählen.

					",2020-05-09T10:51:01+0200,https://www.faz.net/premiumContent?contentId=1.6761530,false
